-0.0032342576848861,-0.0041607043130251,-0.0058327517472507,-0.0093669486687164,-0.0092404649233928,-0.0031509978964606,0.015510795663145,0.0358946604570995,0.0495635171568148,0.0542832711199611,0.0601650409722014,0.0585887055038906,0.0551838640802359,0.0480355774306828,0.0421202587610196,0.018455086700409,0.0133261278020594,0.0164752331612595,0.0183575652474489,0.0255188019392039,0.0425215700095236,0.0571644509097409,0.0670220087812006,0.0772332332321059,0.0769931911679805,0.0687059329232223,0.0579178824657847,0.0504308992338567,0.0406172611536251,0.0355462114021673,0.0301035347841008,0.0214284914596255,0.0163317857688197,0.0115086895205975,0.0081055640195207,0.0087506567718548,0.0109666726914237,0.0096565899100209,0.0006181620222405,-0.0061398279205592,-0.0120778468994224,-0.0189118193764156,-0.02042474108495,-0.0188940456139018,-0.0194976442809943,-0.0251932082543997,-0.0214405114951698,-0.0294580273340522,-0.0378647604664014,-0.044880332300274,-0.0503790479364152,-0.0490942654299138,-0.0356427394283821,-0.0077880405703361,0.0269657865178604,0.0505376200144716,0.0574638331208545,0.0490165884366371,0.0441317289873705,0.0357386619327727,0.0224591774157841,0.007894010046745,-0.0071848743418357,-0.0217351721396896,-0.0371527552094165,-0.0353193633983411,-0.0216896843595119,-0.0170405519065603,-0.0118949739204459,-0.0101147696411751,-0.008568747902305,0.0004121460647203,0.0024926310610908,0.0061362350663443,0.0033745012157672,-0.0052822620536171,-0.0058287411725282,-0.0044971264760914,-0.0217655871110858,-0.0037174076585654,-0.0085197009200511
-0.0056349372004459,-0.0112755145961594,-0.0123922225472452,-0.0049976535406244,0.0186791671420385,0.0461245830691534,0.0680414406667624,0.0747495533355432,0.0792230440455419,0.0729212920747811,0.0655781806241848,0.0624734433385505,0.0542876038216428,0.0447847881815348,0.0436788613988916,0.0430501629624151,0.0484696341596193,0.0591226273671524,0.0639914287495961,0.0729632806929769,0.0808048240762833,0.0787111563061384,0.0690434850393304,0.0565849781934732,0.0459435823567821,0.0392366070743147,0.0327194872183397,0.0267646227741039,0.0242286557577711,0.0221952770091646,0.0142849919777271,0.0101096461260017,0.0072207773045575,0.0022623210132155,-0.0031740810514525,-0.0059591932455536,-0.0039055404712094,-0.0048227475339739,-0.0046294005065163,-0.0058555865504378,-0.008565661099369,-0.0143942077269085,-0.0169216471307475,-0.0183318730299027,-0.0196894412162261,-0.0213653314799504,-0.0215911635546739,-0.0320765752072114,-0.038495528643996,-0.04319619783343,-0.0474367489425805,-0.0554266423693314,-0.0620952721629204,-0.0541472831963387,-0.0424141764735772,-0.0168929881937911,0.0066727741822661,0.026307084999027,0.0344687655411487,0.0335049983871519,0.0264733237978881,0.0185414419174437,0.0033236043569162,-0.0136377599902352,-0.0301515171997307,-0.0384736573503665,-0.0397512150436294,-0.0280311860508726,-0.0157350496646542,-0.010703674117032,-0.0099824415514364,-0.008697835475009,-0.005085192197521,0.0026833941011078,0.0042520548161549,0.005200286712217,-0.0016965698486342,0.0059364275196427,-0.0170386884718026,0.0031302361739487,0.0081716121521875
-0.0164828370938617,-0.0142970991407469,0.0011810435768658,0.0400116428533439,0.0723864215089667,0.0886629431530925,0.0916952038781104,0.0888101212834888,0.0829015848697284,0.0654276041043171,0.0588641474723779,0.0625412334324571,0.0652682038128902,0.0726645076996478,0.0786609427538343,0.0891677927175482,0.0916468067516407,0.0935740728624434,0.0840985250834734,0.0736659826051936,0.0666218334559134,0.062796964562033,0.0554705838850017,0.0471480302882413,0.0457790236569917,0.0425558123633628,0.0354393612249803,0.0244919895812448,0.0208899838235001,0.0185521582666947,0.0136072717006228,0.0118409705355645,0.0112872775714484,0.0084622660593714,0.0032616613920548,-0.0071990011818105,-0.0108994062594131,-0.0086713523000518,-0.0061344729939554,-0.0084001642745025,-0.0129678013023421,-0.0174346216748029,-0.0206092160768432,-0.0224018531094526,-0.0231613807198412,-0.0230483844926529,-0.0234406384675686,-0.0253557149633742,-0.0286100819701607,-0.0362563611875224,-0.0449751635267636,-0.0521134739526589,-0.0587637495821173,-0.0587383820967132,-0.0627742045026593,-0.0611675755876723,-0.0630930493656568,-0.0476694720380706,-0.0190954286523678,0.0029697580814899,0.0096976304283104,0.0170361373055954,0.0154026629547632,0.0054955859117923,-0.0099398546294053,-0.0233331329536035,-0.0422847720155748,-0.0546267336150356,-0.0541969771546946,-0.0380159999736856,-0.0168433762123419,-0.0100683909235423,-0.005058582598513,-0.0026446686586886,-0.0015717794631581,0.0034000210236547,0.0026057828452755,0.001143032572394,0.0103985351757606,0.0010729452078947,-0.0003800032364364
-0.0040073121453378,0.0184475615615778,0.0503940379915377,0.0688086612648033,0.0828073950843591,0.0886226958897327,0.0883258872687219,0.0825556050760704,0.0800322028851817,0.0727430750910845,0.0665612592264794,0.0673096640089066,0.0785746249227125,0.0919147204915736,0.0969479070665173,0.0889626115342563,0.0839114726758613,0.075755417735822,0.0626855364047132,0.0567495023693062,0.0519703775602598,0.049306304961091,0.0437889947620624,0.0332357034760119,0.0329568051103856,0.0319440272937434,0.0304977722065176,0.0229330298798985,0.0179949586555632,0.0197049159369118,0.0231447769555755,0.0218686592898849,0.0262393058938173,0.0234378980009016,0.0119148108655741,0.0015863449203726,-0.0050313057176819,-0.0044236598847026,-0.0001305567799839,3.10635091904354e-05,-0.0020758907677597,-0.007423357179417,-0.0164813272830804,-0.0182254607000414,-0.0158746088511346,-0.0205032693457135,-0.0201813410543492,-0.017911392526499,-0.0224277730978582,-0.0340763223058934,-0.0424488748201036,-0.0515083268442498,-0.0590976185301614,-0.063521347724967,-0.0642406009182884,-0.0662009586994068,-0.0819758473382657,-0.0933511212598998,-0.0802211502267735,-0.0578844689953549,-0.0316215491395969,-0.0062219384128795,-0.0005962678676189,-0.0037692490879888,-0.0197397172119776,-0.0339831148945757,-0.0477707487355711,-0.0543904405286478,-0.0572520678957995,-0.0509679342729871,-0.0397045418607843,-0.0324975089373042,-0.0171631692633834,-0.0047338061354255,-0.0009419654050362,-0.0002966473054125,-4.53432561256626e-05,0.0015616969741806,0.0072711020833677,-0.0129838636282484,0.0104839010308205
0.0491614505694811,0.0667482813641226,0.0685978048106486,0.0683009523683378,0.0741702335618253,0.079848718010699,0.0925920362690911,0.0886847787677695,0.0889753958879735,0.0853282308776741,0.0786154313862139,0.083335398912459,0.090110224307313,0.0893298290602026,0.0839620597025783,0.0713515489025761,0.0619421061646523,0.0588352224203065,0.0582975177472993,0.0501309619910989,0.0458353313238663,0.0395961929088597,0.0321609517374243,0.0223940249736052,0.0204240250701124,0.018623345244762,0.0157779119308511,0.0174708342074207,0.0248011904453815,0.02666758011321,0.0278595085676435,0.0299772607750403,0.0298639509656368,0.0208760444808425,0.0127825530259349,0.005647956955982,0.0055237427473508,0.0060866350805042,0.0028135269401285,0.0010569475834334,-0.0037710114897789,-0.0082951077458629,-0.013390957549376,-0.0088771313804146,-0.0074363954311194,-0.0069037650735237,-0.0088863313121363,-0.0111175484421454,-0.0140329761419323,-0.024162825885713,-0.0334486270891761,-0.0464909697826717,-0.0606789700098201,-0.0649182361351066,-0.0659920853783774,-0.0645979320944551,-0.0688187673915686,-0.0801836267039169,-0.0869850354306436,-0.0816146748972554,-0.0632255126564343,-0.0424934023887022,-0.0211022198425498,-0.0071639058733614,-0.0119315455874619,-0.0209146596928716,-0.0300254032188504,-0.0362253733619292,-0.0390904583850653,-0.0448072196258403,-0.0481239381349201,-0.0522888977291181,-0.0389452155397731,-0.0227849696674425,-0.0080495867682632,0.003430665215114,0.0034227186532184,0.0020933167000565,0.0022790313757153,-0.0028414750987677,0.0005205633872417
0.0858706110523574,0.085309737455935,0.0782327444313588,0.0696160049889265,0.0727119473781112,0.0798829394250484,0.0972416130356027,0.103121699875757,0.109424212343917,0.110193078646117,0.106186832731743,0.0949944522480584,0.0786179533517081,0.068413329806962,0.0688598724224767,0.0672577582389061,0.0666471361148667,0.0648073512465427,0.0625931629534777,0.0500355851715306,0.0458602223456419,0.0385282626740185,0.0291104198300215,0.0195943564671093,0.0233727332977386,0.0236900044090182,0.0216434780152922,0.0235581715597721,0.0277701665163938,0.024529729301912,0.0277346566949447,0.031723429541537,0.0326965467706199,0.0278128468128567,0.0241435470951628,0.0184092382258478,0.0105570618719146,0.0026736483764801,-0.0008667636145959,-0.0025454219714751,-0.0059351492889079,-0.0057499377395263,-0.0068326843884873,-0.0104597846904876,-0.0083875506903621,-0.010326559594833,-0.0144351957570473,-0.0172663604415193,-0.019477546584299,-0.0260495687716938,-0.0311383695794293,-0.0454262452777809,-0.0566386236304691,-0.0622393644009846,-0.0718780574516275,-0.0710097202771583,-0.0688645876778373,-0.0700613328982439,-0.0698767229294859,-0.077705908639011,-0.0781033903702471,-0.0716089228610598,-0.0508385280833348,-0.0300906401320709,-0.0183819879164239,-0.0187017539640255,-0.0265527508698336,-0.0382117892187121,-0.0453414899187636,-0.0481050234733318,-0.0495090271519353,-0.0503865401665692,-0.0388541277073758,-0.0315759230139427,-0.0122284729820821,0.0068228473462152,0.0139876824829537,0.014887126276653,0.00767048850411,-0.0015797776360729,-0.003501756043717
0.0992860424815159,0.0978154252384835,0.0914205708118683,0.0870532168222205,0.0798378219754087,0.0801332382136398,0.0972377739528822,0.112395528693485,0.117384504290235,0.118696622519509,0.103208386724141,0.0844297476743376,0.0724499960632744,0.0722611628940127,0.0745200867167848,0.0702902276625957,0.0604943878583225,0.0575708233874511,0.0537990242827289,0.0496326095540159,0.0520549071015597,0.0524563026050504,0.0437587247900654,0.0343887145424176,0.0275908688248987,0.0186064908755719,0.0159210613141293,0.0171373426802396,0.021714704736076,0.0249333915724622,0.0276649404861563,0.0252780456996714,0.0270117523125419,0.0174496710504758,0.0112375651938737,0.0075434083164913,-0.0044722084122218,-0.0131766211994709,-0.0130608136738592,-0.0126817349208831,-0.0096081995540945,-0.0066217688470181,-0.0073527913911526,-0.0076645200674656,-0.0076452532720214,-0.004294848630676,-0.0078324527240819,-0.0137964275435734,-0.0204006438408699,-0.0266496714268603,-0.0368336092061406,-0.0469623642855883,-0.0575156899685217,-0.0675862148433927,-0.071209108050234,-0.073006321816733,-0.0766887592897342,-0.0732257197725015,-0.0720702379276248,-0.0703828279669086,-0.0756912548260365,-0.0790676477933655,-0.0739447819352573,-0.0661730234459971,-0.0475309805876381,-0.0346197834537292,-0.0318733675723287,-0.0430220986134719,-0.0502393798028842,-0.0521171336537069,-0.0431547330381076,-0.0333318280354768,-0.0245642630804545,-0.0223941868739843,-0.0140568429357859,-0.0063393466021118,0.0043883115124781,0.0219909131846415,0.0268575906757706,0.0147325237078471,0.0028800636104946
0.100573394559717,0.106589611571693,0.0966693558088456,0.0880022906508351,0.0844565772337975,0.0875860236808349,0.0973172141797097,0.111565011298969,0.110008460741154,0.101004334569133,0.0934337853368243,0.0862350342741253,0.0831752603662933,0.0858123250410109,0.0860122392429807,0.079611669872744,0.0717138668350821,0.0659971164330524,0.0637368564149994,0.055877503274655,0.0513004645223554,0.0502051837604515,0.0434302450541983,0.0300689792332599,0.0188403469166311,0.0085737326303885,0.0029955244166779,0.0056544760822317,0.0113075410089695,0.0170180268547139,0.0226635685454541,0.0236222549314477,0.0252670931802608,0.0161228120031351,0.0110588605787355,0.0055772748066491,-0.0038083151517054,-0.0064102933217762,-0.0081749630589681,-0.0094854023681998,-0.0053809188920496,-0.0023081108766809,0.0001411828791679,-0.0015339531004645,-0.0050310198462871,-0.0056492205862853,-0.014547362839924,-0.0235755530623247,-0.0257282320487744,-0.0276918817677886,-0.0341715807001534,-0.0391990762324034,-0.0479567559489551,-0.0513602037142542,-0.0554244799148393,-0.052791350011296,-0.0631400264439653,-0.0623313501913146,-0.0696223952116225,-0.0746093448444003,-0.0803164104431435,-0.0766947493214576,-0.0765165450264096,-0.078761410753136,-0.0688913324556839,-0.0507284042202242,-0.0344923482506127,-0.0351269228185086,-0.0267528364455869,-0.0294919179231471,-0.0240787968782661,-0.0251932430508793,-0.0213794007244898,-0.0267798787538139,-0.0312056884188359,-0.0297048634180682,-0.0224230731584282,-0.0076854526115399,0.0071807869900823,0.0099481548148937,0.0168440508972147
0.101010178868452,0.107496185330616,0.106188754290213,0.107663503236263,0.109541707024846,0.110714686214709,0.107253459216404,0.0987337699332828,0.0854211734916629,0.0742398561191256,0.0727169619536402,0.0715718930027286,0.0738566598848844,0.0734853769988437,0.0790690598834767,0.0744571861179329,0.0659740911871699,0.0646611564297581,0.0621934037705706,0.0556131420489951,0.0511451203978819,0.0467752477405445,0.0441620122280071,0.0367944722137078,0.0254788627052363,0.0162055201595975,0.0075061524665183,0.0081663420887158,0.0121228325464345,0.0192196700189496,0.0231878537714849,0.0272872199440351,0.0242589251558617,0.0157910377796543,0.0071133022459804,-0.0008725868822786,-0.0095614030677637,-0.0105778593712739,-0.0153867171179911,-0.0150230610936808,-0.0080898304993632,-0.0095971227034394,-0.0101885620231719,-0.0166226951775678,-0.0170613342567242,-0.0217535942679808,-0.0280452160456535,-0.0325906392019907,-0.0281002411983188,-0.0251655232298381,-0.0311112155256022,-0.032228756553108,-0.0450201721212051,-0.0480266026246162,-0.0542963282830673,-0.059157706972524,-0.0671780544822644,-0.0690356695520181,-0.0742043441412779,-0.0742764905125945,-0.0729250207485125,-0.0635840277567365,-0.0572540366501532,-0.058166744948618,-0.0567981535007804,-0.0538133648540795,-0.0428217268563224,-0.030759810458635,-0.0191900298713104,-0.0189328883139936,-0.0156506618725826,-0.0189491387430809,-0.0217016574618307,-0.0289531806697932,-0.034231772667467,-0.035144612729146,-0.0329054359721055,-0.0264333724386663,-0.0191314475433562,-0.0197645603038023,-0.020774749007459
0.0987508628948615,0.118008312982499,0.12950369657626,0.135993237694934,0.131070770339193,0.114935224043457,0.0983403942061762,0.0827786618051572,0.0778804453177558,0.0815704280164402,0.0847267238579082,0.0837906899608634,0.0793053178558022,0.0748180173380265,0.0708915730733943,0.0666807077147855,0.0585635642422654,0.0550830768949846,0.0556578318617976,0.0499632639894218,0.0421041867708738,0.0388049534990046,0.0415227711697783,0.0407335639177729,0.0323056013672617,0.0286231281337946,0.0226219299837931,0.0243597105165658,0.0224836663579669,0.0261381932238737,0.0246526156151263,0.0234849796015165,0.018438792427613,0.0096261278632008,0.0056154604765237,-0.0031439982620752,-0.0118116859015574,-0.0149898495004515,-0.0129502034542904,-0.0092207100525716,-0.0020789240140507,-0.0057349866381841,-0.0053750120751911,-0.005672146012719,-0.0074750298957392,-0.0110580914400798,-0.0163491624232206,-0.0257398263413008,-0.0309771556514495,-0.032899763693594,-0.0395878404760652,-0.047198276415541,-0.0555566798378299,-0.0616576842891249,-0.0647540833664847,-0.0704275209072343,-0.0765689266949605,-0.0782809750565965,-0.0824537239460405,-0.0840796244723535,-0.0790839745594893,-0.0718340348480084,-0.0662814331582123,-0.0623927202649736,-0.0600346774916853,-0.060736097108204,-0.0665785571166485,-0.063690092150858,-0.0475417681233483,-0.0275966967923637,-0.0158099610645117,-0.0172194678443202,-0.0187850813206773,-0.0210781078821243,-0.0231618460849195,-0.0266636411953007,-0.0277811194445764,-0.0303233228697142,-0.0304829260373858,-0.0350825745625178,-0.0360603096932786
